N60ft203.dat        	   61	   72	   57	    2	 1826	 3649	   120	    72	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	        0	        0	        0	        0	        1	        1	          0.0000	             0.0	       1182.9000	         1182.90	   2	
N60ft204.dat        	   61	   97	   49	    2	 1818	 3624	   125	    97	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       39	       39	        0	        0	        1	        1	          0.0000	             0.0	       1257.5000	         1257.50	   2	
N60ft205.dat        	   61	   76	   56	    2	 1824	 3645	   123	    76	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        0	        0	          0.0000	             0.0	       1184.1000	         1184.10	   2	
N60ft206.dat        	   61	  118	   49	    2	 1812	 3603	   129	   118	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      112	      112	        0	        0	        0	        0	          0.0000	             0.0	       1199.6000	         1199.60	   2	
N60ft207.dat        	   61	   82	   56	    2	 1823	 3639	   120	    82	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        0	        0	          0.0000	             0.0	       1299.0000	         1299.00	   2	
N60ft208.dat        	   61	  117	   49	    2	 1811	 3604	   128	   117	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       61	       61	        0	        0	        0	        0	          0.0000	             0.0	       1113.0000	         1113.00	   2	
N60ft209.dat        	   61	   99	   52	    2	 1816	 3622	   128	    99	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        0	        0	          0.0000	             0.0	       1171.3000	         1171.30	   2	
N60ft210.dat        	   61	  132	   47	    2	 1804	 3589	   139	   132	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      144	      144	        0	        0	        1	        1	          0.0000	             0.0	       1234.3000	         1234.30	   2	
N60ft301.dat        	   61	  129	   50	    2	 1804	 3592	   142	   129	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       19	       19	        0	        0	        0	        0	          0.0000	             0.0	       1337.0000	         1337.00	   2	
N60ft302.dat        	   61	  121	   52	    2	 1808	 3600	   131	   121	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       59	       59	        0	        0	        0	        0	          0.0000	             0.0	       1089.5000	         1089.50	   2	
